"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1330670,"DD77QX","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,51.24451,4,143090,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QX","DD7","7QX","DD77QX"
1332509,"DD77LR","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,125.299644,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LR","DD7","7LR","DD77LR"
1336945,"DD77TG","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,624.948,1,30062,63.5,"600-900m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7TG","DD7","7TG","DD77TG"
1345844,"DD77JW","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,363.9849,1,30062,63.5,"300-600m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7JW","DD7","7JW","DD77JW"
1347833,"DD77PT","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,341.25943,5,148008,24.4864864864865,"300-600m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7PT","DD7","7PT","DD77PT"
1353832,"DD77AL","S01007164","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,173.11269,6,169979,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1896.13645996646,"DD7 7AL","DD7","7AL","DD77AL"
1358888,"DD77AP","S01007164","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,133.13527,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1276.97335907336,"DD7 7AP","DD7","7AP","DD77AP"
1358889,"DD77HE","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,439.93637,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7HE","DD7","7HE","DD77HE"
1363252,"DD77JF","S01007161","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,451.92145,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1565.69480519481,"DD7 7JF","DD7","7JF","DD77JF"
1366966,"DD77BW","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,323.0975,6,169979,24.4864864864865,"300-600m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BW","DD7","7BW","DD77BW"
1366967,"DD77JP","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,345.25354,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7JP","DD7","7JP","DD77JP"
1370240,"DD77HR","S01007161","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,315.26813,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1565.69480519481,"DD7 7HR","DD7","7HR","DD77HR"
1375500,"DD77GU","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,334.08084,3,121007,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7GU","DD7","7GU","DD77GU"
1382418,"DD76HE","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,338.74033,5,139917,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6HE","DD7","6HE","DD76HE"
1383711,"DD76DE","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,594.4981,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6DE","DD7","6DE","DD76DE"
1389773,"DD77RS","S01007144","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,839.5904,1,30062,26.2727272727273,"600-900m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,3851.68948051948,"DD7 7RS","DD7","7RS","DD77RS"
1394485,"DD77BL","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,348.75922,6,169979,24.4864864864865,"300-600m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BL","DD7","7BL","DD77BL"
1400465,"DD76ET","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,488.774,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6ET","DD7","6ET","DD76ET"
1400466,"DD76GS","S01007143","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,110.16351,5,139917,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,2245.31161616162,"DD7 6GS","DD7","6GS","DD76GS"
1400467,"DD77PH","S01007164","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,204.12006,6,169979,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1896.13645996646,"DD7 7PH","DD7","7PH","DD77PH"
1400468,"DD77RU","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,697.0581,1,30062,52,"600-900m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7RU","DD7","7RU","DD77RU"
1409989,"DD76HD","S01007165","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,428.59073,5,139917,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,2245.31161616162,"DD7 6HD","DD7","6HD","DD76HD"
1413660,"DD77AU","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,81.63332,5,139917,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7AU","DD7","7AU","DD77AU"
1419601,"DD76AT","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,502.6659,4,117834,27.25,"300-600m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6AT","DD7","6AT","DD76AT"
1427439,"DD76JL","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,410.09875,3,112917,66.1538461538462,"300-600m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6JL","DD7","6JL","DD76JL"
1435283,"DD76AS","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,553.2251,4,117834,27.25,"300-600m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6AS","DD7","6AS","DD76AS"
1439516,"DD77RL","S01007144","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,412.16138,1,30062,26.2727272727273,"300-600m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,3851.68948051948,"DD7 7RL","DD7","7RL","DD77RL"
1446941,"DD77JQ","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,333.31366,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7JQ","DD7","7JQ","DD77JQ"
1451909,"DD77BE","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,105.36128,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BE","DD7","7BE","DD77BE"
1456235,"DD77QN","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,229.3142,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7QN","DD7","7QN","DD77QN"
1456236,"DD77UB","S01007157","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,420.61978,1,30062,47.75,"300-600m",372.838871,30062.0715000107,1,30062,3851.68948051948,"DD7 7UB","DD7","7UB","DD77UB"
1463117,"DD77QJ","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,333.08408,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7QJ","DD7","7QJ","DD77QJ"
1470186,"DD77EJ","S01007161","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,262.76224,6,169979,26.8571428571429,"Less than or equal to 300m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1565.69480519481,"DD7 7EJ","DD7","7EJ","DD77EJ"
1472057,"DD76JB","S01007169","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,116.24973,5,139917,46.8,"Less than or equal to 300m",189.990169615385,32166.2443653853,5,139917,2245.31161616162,"DD7 6JB","DD7","6JB","DD76JB"
1472058,"DD77QS","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,87.66413,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7QS","DD7","7QS","DD77QS"
1475158,"DD76AG","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,267.3668,4,117834,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6AG","DD7","6AG","DD76AG"
1475159,"DD77NS","S01007157","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,468.97867,1,30062,47.75,"300-600m",372.838871,30062.0715000107,1,30062,3851.68948051948,"DD7 7NS","DD7","7NS","DD77NS"
1482679,"DD77JU","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,387.07236,1,30062,63.5,"300-600m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7JU","DD7","7JU","DD77JU"
1488972,"DD76LY","S01007144","9E891077-C573-2C71-E053-A03BA40A7146","Public Park Or Garden",269131.98054999,1397.6301,1,269131,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,373.226515151515,"DD7 6LY","DD7","6LY","DD76LY"
1500653,"DD76LG","S01007144","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,1403.362,1,21971,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,2245.31161616162,"DD7 6LG","DD7","6LG","DD76LG"
1513583,"DD76LH","S01007144","9E891077-C573-2C71-E053-A03BA40A7146","Public Park Or Garden",269131.98054999,1938.8889,1,269131,26.2727272727273,"Greater than 1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,373.226515151515,"DD7 6LH","DD7","6LH","DD76LH"
1513884,"DD76LL","S01007144","9E89103C-10F0-2C71-E053-A03BA40A7146","Public Park Or Garden",2851.15199999771,1101.6792,1,2851,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,385.309090909091,"DD7 6LL","DD7","6LL","DD76LL"
1513885,"DD76JQ","S01007144","9E89103C-10F0-2C71-E053-A03BA40A7146","Public Park Or Garden",2851.15199999771,1280.1078,1,2851,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,385.309090909091,"DD7 6JQ","DD7","6JQ","DD76JQ"
1513886,"DD76JU","S01007167","9E89103C-10F0-2C71-E053-A03BA40A7146","Public Park Or Garden",2851.15199999771,1487.9843,1,2851,35.4545454545455,"900-1800m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,385.309090909091,"DD7 6JU","DD7","6JU","DD76JU"
1513890,"DD76LP","S01007144","9E89103C-10F0-2C71-E053-A03BA40A7146","Public Park Or Garden",2851.15199999771,1111.1796,1,2851,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,385.309090909091,"DD7 6LP","DD7","6LP","DD76LP"
1518138,"DD77SJ","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,1357.1293,1,30062,52,"900-1800m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7SJ","DD7","7SJ","DD77SJ"
1535920,"DD77SE","S01007144","9E8910C4-B60F-2C71-E053-A03BA40A7146","Public Park Or Garden",783743.638199987,1594.4937,1,783743,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,714.178641251222,"DD7 7SE","DD7","7SE","DD77SE"
1538398,"DD76BJ","S01007166","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,1028.7299,1,21971,27.25,"900-1800m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,2245.31161616162,"DD7 6BJ","DD7","6BJ","DD76BJ"
1538399,"DD76JS","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,1036.028,1,21971,35.4545454545455,"900-1800m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6JS","DD7","6JS","DD76JS"
1538400,"DD76JY","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,1008.1275,1,21971,35.4545454545455,"900-1800m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6JY","DD7","6JY","DD76JY"
1538401,"DD76EA","S01007166","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,1117.3683,1,21971,27.25,"900-1800m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,2245.31161616162,"DD7 6EA","DD7","6EA","DD76EA"
1538402,"DD76BG","S01007166","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,1131.9258,1,21971,27.25,"900-1800m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,2245.31161616162,"DD7 6BG","DD7","6BG","DD76BG"
1538403,"DD76BH","S01007166","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,1068.9247,1,21971,27.25,"900-1800m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,2245.31161616162,"DD7 6BH","DD7","6BH","DD76BH"
1539619,"DD76LE","S01007140","9E891077-C573-2C71-E053-A03BA40A7146","Public Park Or Garden",269131.98054999,1428.0844,1,269131,47.5416666666667,"900-1800m",690.711085434783,649030.286515209,1,649029.608695652,373.226515151515,"DD7 6LE","DD7","6LE","DD76LE"
1539620,"DD76JX","S01007140","9E891077-C573-2C71-E053-A03BA40A7146","Public Park Or Garden",269131.98054999,1425.8485,1,269131,47.5416666666667,"900-1800m",690.711085434783,649030.286515209,1,649029.608695652,373.226515151515,"DD7 6JX","DD7","6JX","DD76JX"
1541434,"DD77RY","S01007144","9E891076-9E32-2C71-E053-A03BA40A7146","Public Park Or Garden",94756.4030500018,1609.1678,1,94756,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,1634.50466211145,"DD7 7RY","DD7","7RY","DD77RY"
1550896,"DD77SD","S01007144","9E891076-87AE-2C71-E053-A03BA40A7146","Playing Field",8247.52355000689,2019.4497,1,8247,26.2727272727273,"Greater than 1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,204.853372434018,"DD7 7SD","DD7","7SD","DD77SD"
1551432,"DD76LX","S01007140","9E891077-C573-2C71-E053-A03BA40A7146","Public Park Or Garden",269131.98054999,1102.6694,1,269131,47.5416666666667,"900-1800m",690.711085434783,649030.286515209,1,649029.608695652,373.226515151515,"DD7 6LX","DD7","6LX","DD76LX"
1552565,"DD77RP","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,1067.1012,1,30062,52,"900-1800m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7RP","DD7","7RP","DD77RP"
1552566,"DD77RF","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,1239.6278,1,30062,52,"900-1800m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7RF","DD7","7RF","DD77RF"
1552567,"DD77RR","S01007144","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,1752.9532,1,30062,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,3851.68948051948,"DD7 7RR","DD7","7RR","DD77RR"
1552568,"DD77SQ","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,1099.5308,1,30062,52,"900-1800m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7SQ","DD7","7SQ","DD77SQ"
1552569,"DD77RJ","S01007144","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,1373.469,1,30062,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,3851.68948051948,"DD7 7RJ","DD7","7RJ","DD77RJ"
1552570,"DD77RQ","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,1068.5963,1,30062,52,"900-1800m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7RQ","DD7","7RQ","DD77RQ"
1556053,"DD76BE","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,1038.6193,1,4917,27.25,"900-1800m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6BE","DD7","6BE","DD76BE"
1556545,"DD77SB","S01007144","9E891076-9E32-2C71-E053-A03BA40A7146","Public Park Or Garden",94756.4030500018,2519.8745,1,94756,26.2727272727273,"Greater than 1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,1634.50466211145,"DD7 7SB","DD7","7SB","DD77SB"
1556546,"DD77SA","S01007144","9E891076-9E32-2C71-E053-A03BA40A7146","Public Park Or Garden",94756.4030500018,1902.1044,1,94756,26.2727272727273,"Greater than 1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,1634.50466211145,"DD7 7SA","DD7","7SA","DD77SA"
1556547,"DD77SG","S01007144","9E891076-9E32-2C71-E053-A03BA40A7146","Public Park Or Garden",94756.4030500018,1438.9808,1,94756,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,1634.50466211145,"DD7 7SG","DD7","7SG","DD77SG"
